#	marketplace_id	dataset	time_window_start	ad_date_string	period	year	month	day	campaign_id	adgroup_id	ad_id	target_keyword_id	target keyword	placement	match type	currency	cost	impressions	clicks	attributed sales	conversions	attributed units ordered	updated_at	company_id	advertised sku	advertised asin	purchased asin	campaign name	ad group name	total sales	total conversions	total units ordered	ads sku key
1	ATVPDKIKX0DER	sponsored_products	2026-02-10	2026-02-10	2026-02	2026	2	10	59211690164726	48378569566398	359518691895301	77372511315833	loose-match	Other on-Amazon	TARGETING_EXPRESSION_PREDEFINED	USD	1.8	467	4	119.97	2	3	2026-02-10	81	HM-N34O-DFTG	B0F94G7DWN	B0F94G7DWN	T-DISC - SP - Auto Close - Teddy Onesie Pajama Women B09N7TY8S3 - 08072024(bid down, ROS down)	Ad group 1	0.0	0	0	HM-N34O-DFTG-81-ATVPDKIKX0DER
2	ATVPDKIKX0DER	sponsored_products	2026-02-10	2026-02-10	2026-02	2026	2	10	59211690164726	48378569566398	359518691895301	88084736086871	substitutes	Other on-Amazon	TARGETING_EXPRESSION_PREDEFINED	USD	0.0	235	0				2026-02-10	81	HM-N34O-DFTG	B0F94G7DWN	B0F94G7DWN	T-DISC - SP - Auto Close - Teddy Onesie Pajama Women B09N7TY8S3 - 08072024(bid down, ROS down)	Ad group 1	0.0	0	0	HM-N34O-DFTG-81-ATVPDKIKX0DER
3	ATVPDKIKX0DER	sponsored_products	2026-02-10	2026-02-10	2026-02	2026	2	10	59211690164726	48378569566398	359518691895301	77372511315833	loose-match	Top of Search on-Amazon	TARGETING_EXPRESSION_PREDEFINED	USD	1.34	113	2				2026-02-10	81	HM-N34O-DFTG	B0F94G7DWN	B0F94G7DWN	T-DISC - SP - Auto Close - Teddy Onesie Pajama Women B09N7TY8S3 - 08072024(bid down, ROS down)	Ad group 1	0.0	0	0	HM-N34O-DFTG-81-ATVPDKIKX0DER
4	ATVPDKIKX0DER	sponsored_products	2026-02-10	2026-02-10	2026-02	2026	2	10	59211690164726	48378569566398	359518691895301	88084736086871	substitutes	Off Amazon	TARGETING_EXPRESSION_PREDEFINED	USD	0.0	1	0				2026-02-10	81	HM-N34O-DFTG	B0F94G7DWN	B0F94G7DWN	T-DISC - SP - Auto Close - Teddy Onesie Pajama Women B09N7TY8S3 - 08072024(bid down, ROS down)	Ad group 1	0.0	0	0	HM-N34O-DFTG-81-ATVPDKIKX0DER
5	ATVPDKIKX0DER	sponsored_products	2026-02-10	2026-02-10	2026-02	2026	2	10	59211690164726	48378569566398	359518691895301	88084736086871	substitutes	Top of Search on-Amazon	TARGETING_EXPRESSION_PREDEFINED	USD	0.51	14	1				2026-02-10	81	HM-N34O-DFTG	B0F94G7DWN	B0F94G7DWN	T-DISC - SP - Auto Close - Teddy Onesie Pajama Women B09N7TY8S3 - 08072024(bid down, ROS down)	Ad group 1	0.0	0	0	HM-N34O-DFTG-81-ATVPDKIKX0DER
6	ATVPDKIKX0DER	sponsored_products	2026-02-10	2026-02-10	2026-02	2026	2	10	59211690164726	48378569566398	359518691895301	77372511315833	loose-match	Detail Page on-Amazon	TARGETING_EXPRESSION_PREDEFINED	USD	1.35	270	3				2026-02-10	81	HM-N34O-DFTG	B0F94G7DWN	B0F94G7DWN	T-DISC - SP - Auto Close - Teddy Onesie Pajama Women B09N7TY8S3 - 08072024(bid down, ROS down)	Ad group 1	0.0	0	0	HM-N34O-DFTG-81-ATVPDKIKX0DER
7	ATVPDKIKX0DER	sponsored_products	2026-02-10	2026-02-10	2026-02	2026	2	10	503254351824132	477577643978379	301267090785316	552989181920402	category="9056946011"	Top of Search on-Amazon	TARGETING_EXPRESSION	USD	0.0	10	0				2026-02-10	81	HM-N34O-DFTG	B0D7WH3YTT	B0D7WH3YTT	BOOST - SP - Teddy Onesie - PTA - Category: Women's Novelty One-Piece Pajamas - 06072024	TEDDY ONESIEs	0.0	0	0	HM-N34O-DFTG-81-ATVPDKIKX0DER
8	ATVPDKIKX0DER	sponsored_products	2026-02-10	2026-02-10	2026-02	2026	2	10	503254351824132	477577643978379	473256298360937	552989181920402	category="9056946011"	Other on-Amazon	TARGETING_EXPRESSION	USD	0.78	364	2				2026-02-10	81	HM-N34O-DFTG	B0D7WH3YTT	B0D7WH3YTT	BOOST - SP - Teddy Onesie - PTA - Category: Women's Novelty One-Piece Pajamas - 06072024	TEDDY ONESIEs	0.0	0	0	HM-N34O-DFTG-81-ATVPDKIKX0DER
9	ATVPDKIKX0DER	sponsored_products	2026-02-10	2026-02-10	2026-02	2026	2	10	503254351824132	477577643978379	473256298360937	552989181920402	category="9056946011"	Detail Page on-Amazon	TARGETING_EXPRESSION	USD	0.0	1793	0				2026-02-10	81	HM-N34O-DFTG	B0D7WH3YTT	B0D7WH3YTT	BOOST - SP - Teddy Onesie - PTA - Category: Women's Novelty One-Piece Pajamas - 06072024	TEDDY ONESIEs	0.0	0	0	HM-N34O-DFTG-81-ATVPDKIKX0DER
10	ATVPDKIKX0DER	sponsored_products	2026-02-10	2026-02-10	2026-02	2026	2	10	503254351824132	477577643978379	301267090785316	552989181920402	category="9056946011"	Other on-Amazon	TARGETING_EXPRESSION	USD	0.78	391	2	39.99	1	1	2026-02-10	81	HM-N34O-DFTG	B0D7WH3YTT	B0D7WH3YTT	BOOST - SP - Teddy Onesie - PTA - Category: Women's Novelty One-Piece Pajamas - 06072024	TEDDY ONESIEs	0.0	0	0	HM-N34O-DFTG-81-ATVPDKIKX0DER
