#	date	rspec_marketplaceids	asin	enddate	orders	repeatcustomerspcttotal	repeatpurchaserevenue_amount	repeatpurchaserevenue_currencycode	repeatpurchaserevenuepcttotal	startdate	uniquecustomers	ingest_source_s3_uri	ingest_ts_utc	ingest_company_id	ingest_seller_id	week_start	year
1	2026-01-25 00:00:00.000000 UTC	[ATVPDKIKX0DER]	B075F5PS47	2026-01-31 00:00:00.000000 UTC						2026-01-25 00:00:00.000000 UTC		s3://s3-neonpanel-prod-s3bucketneonpanelprod8e44ef42-17e9beh92h5j0/reports/amazon_spa/report_type=GET_BRAND_ANALYTICS_REPEAT_PURCHASE_REPORT/company_id=90/seller_id=A1IQO1KQ0C050P/year=2026/week_start=2026-01-25/GET_BRAND_ANALYTICS_REPEAT_PURCHASE_REPORT-A1IQO1KQ0C050P-amzn1.spdoc.1.4.na.de54350d-f866-4379-9220-110291c9f1bf.T2JEO297KE6QS8.2900-1770118719.json	2026-02-04 15:21:54.778000 UTC	90	A1IQO1KQ0C050P	2026-01-25	2026
2	2026-01-18 00:00:00.000000 UTC	[ATVPDKIKX0DER]	B08T1CYGNL	2026-01-24 00:00:00.000000 UTC	1.0	0.0	0.0	USD	0.0	2026-01-18 00:00:00.000000 UTC	1.0	s3://s3-neonpanel-prod-s3bucketneonpanelprod8e44ef42-17e9beh92h5j0/reports/amazon_spa/report_type=GET_BRAND_ANALYTICS_REPEAT_PURCHASE_REPORT/company_id=159/seller_id=A1EISHIC3JDGR2/date_month=2026-01/GET_BRAND_ANALYTICS_REPEAT_PURCHASE_REPORT-A1EISHIC3JDGR2-amzn1.spdoc.1.4.na.ea229ce9-aff2-4119-8ddc-86fcb54fdc1e.T34XFFJDPFRMGP.2900-1769779702.json	2026-02-04 15:21:54.778000 UTC	159	A1EISHIC3JDGR2	2026-01-18	2026
3	2026-01-18 00:00:00.000000 UTC	[ATVPDKIKX0DER]	B0DP341MDD	2026-01-24 00:00:00.000000 UTC	1.0	0.0	0.0	USD	0.0	2026-01-18 00:00:00.000000 UTC	1.0	s3://s3-neonpanel-prod-s3bucketneonpanelprod8e44ef42-17e9beh92h5j0/reports/amazon_spa/report_type=GET_BRAND_ANALYTICS_REPEAT_PURCHASE_REPORT/company_id=159/seller_id=A1EISHIC3JDGR2/date_month=2026-01/GET_BRAND_ANALYTICS_REPEAT_PURCHASE_REPORT-A1EISHIC3JDGR2-amzn1.spdoc.1.4.na.ea229ce9-aff2-4119-8ddc-86fcb54fdc1e.T34XFFJDPFRMGP.2900-1769779702.json	2026-02-04 15:21:54.778000 UTC	159	A1EISHIC3JDGR2	2026-01-18	2026
4	2026-01-18 00:00:00.000000 UTC	[ATVPDKIKX0DER]	B0DP34BYC6	2026-01-24 00:00:00.000000 UTC						2026-01-18 00:00:00.000000 UTC		s3://s3-neonpanel-prod-s3bucketneonpanelprod8e44ef42-17e9beh92h5j0/reports/amazon_spa/report_type=GET_BRAND_ANALYTICS_REPEAT_PURCHASE_REPORT/company_id=159/seller_id=A1EISHIC3JDGR2/date_month=2026-01/GET_BRAND_ANALYTICS_REPEAT_PURCHASE_REPORT-A1EISHIC3JDGR2-amzn1.spdoc.1.4.na.ea229ce9-aff2-4119-8ddc-86fcb54fdc1e.T34XFFJDPFRMGP.2900-1769779702.json	2026-02-04 15:21:54.778000 UTC	159	A1EISHIC3JDGR2	2026-01-18	2026
5	2026-01-25 00:00:00.000000 UTC	[ATVPDKIKX0DER]	B075VTHTHN	2026-01-31 00:00:00.000000 UTC	6.0	0.0	0.0	USD	0.0	2026-01-25 00:00:00.000000 UTC	6.0	s3://s3-neonpanel-prod-s3bucketneonpanelprod8e44ef42-17e9beh92h5j0/reports/amazon_spa/report_type=GET_BRAND_ANALYTICS_REPEAT_PURCHASE_REPORT/company_id=90/seller_id=A1IQO1KQ0C050P/year=2026/week_start=2026-01-25/GET_BRAND_ANALYTICS_REPEAT_PURCHASE_REPORT-A1IQO1KQ0C050P-amzn1.spdoc.1.4.na.de54350d-f866-4379-9220-110291c9f1bf.T2JEO297KE6QS8.2900-1770118719.json	2026-02-04 15:21:54.778000 UTC	90	A1IQO1KQ0C050P	2026-01-25	2026
6	2026-01-25 00:00:00.000000 UTC	[ATVPDKIKX0DER]	B07D8X4492	2026-01-31 00:00:00.000000 UTC	8.0	0.0	0.0	USD	0.0	2026-01-25 00:00:00.000000 UTC	8.0	s3://s3-neonpanel-prod-s3bucketneonpanelprod8e44ef42-17e9beh92h5j0/reports/amazon_spa/report_type=GET_BRAND_ANALYTICS_REPEAT_PURCHASE_REPORT/company_id=90/seller_id=A1IQO1KQ0C050P/year=2026/week_start=2026-01-25/GET_BRAND_ANALYTICS_REPEAT_PURCHASE_REPORT-A1IQO1KQ0C050P-amzn1.spdoc.1.4.na.de54350d-f866-4379-9220-110291c9f1bf.T2JEO297KE6QS8.2900-1770118719.json	2026-02-04 15:21:54.778000 UTC	90	A1IQO1KQ0C050P	2026-01-25	2026
7	2026-01-18 00:00:00.000000 UTC	[ATVPDKIKX0DER]	B0DP35QC6J	2026-01-24 00:00:00.000000 UTC	1.0	0.0	0.0	USD	0.0	2026-01-18 00:00:00.000000 UTC	1.0	s3://s3-neonpanel-prod-s3bucketneonpanelprod8e44ef42-17e9beh92h5j0/reports/amazon_spa/report_type=GET_BRAND_ANALYTICS_REPEAT_PURCHASE_REPORT/company_id=159/seller_id=A1EISHIC3JDGR2/date_month=2026-01/GET_BRAND_ANALYTICS_REPEAT_PURCHASE_REPORT-A1EISHIC3JDGR2-amzn1.spdoc.1.4.na.ea229ce9-aff2-4119-8ddc-86fcb54fdc1e.T34XFFJDPFRMGP.2900-1769779702.json	2026-02-04 15:21:54.778000 UTC	159	A1EISHIC3JDGR2	2026-01-18	2026
8	2026-01-25 00:00:00.000000 UTC	[ATVPDKIKX0DER]	B07HHZK5WJ	2026-01-31 00:00:00.000000 UTC	11.0	0.0	0.0	USD	0.0	2026-01-25 00:00:00.000000 UTC	11.0	s3://s3-neonpanel-prod-s3bucketneonpanelprod8e44ef42-17e9beh92h5j0/reports/amazon_spa/report_type=GET_BRAND_ANALYTICS_REPEAT_PURCHASE_REPORT/company_id=90/seller_id=A1IQO1KQ0C050P/year=2026/week_start=2026-01-25/GET_BRAND_ANALYTICS_REPEAT_PURCHASE_REPORT-A1IQO1KQ0C050P-amzn1.spdoc.1.4.na.de54350d-f866-4379-9220-110291c9f1bf.T2JEO297KE6QS8.2900-1770118719.json	2026-02-04 15:21:54.778000 UTC	90	A1IQO1KQ0C050P	2026-01-25	2026
9	2026-01-25 00:00:00.000000 UTC	[ATVPDKIKX0DER]	B07HWWZW4Y	2026-01-31 00:00:00.000000 UTC	4.0	0.3333	37.99	USD	0.2532	2026-01-25 00:00:00.000000 UTC	3.0	s3://s3-neonpanel-prod-s3bucketneonpanelprod8e44ef42-17e9beh92h5j0/reports/amazon_spa/report_type=GET_BRAND_ANALYTICS_REPEAT_PURCHASE_REPORT/company_id=90/seller_id=A1IQO1KQ0C050P/year=2026/week_start=2026-01-25/GET_BRAND_ANALYTICS_REPEAT_PURCHASE_REPORT-A1IQO1KQ0C050P-amzn1.spdoc.1.4.na.de54350d-f866-4379-9220-110291c9f1bf.T2JEO297KE6QS8.2900-1770118719.json	2026-02-04 15:21:54.778000 UTC	90	A1IQO1KQ0C050P	2026-01-25	2026
10	2026-01-25 00:00:00.000000 UTC	[ATVPDKIKX0DER]	B07HX6RPY6	2026-01-31 00:00:00.000000 UTC	20.0	0.0	0.0	USD	0.0	2026-01-25 00:00:00.000000 UTC	20.0	s3://s3-neonpanel-prod-s3bucketneonpanelprod8e44ef42-17e9beh92h5j0/reports/amazon_spa/report_type=GET_BRAND_ANALYTICS_REPEAT_PURCHASE_REPORT/company_id=90/seller_id=A1IQO1KQ0C050P/year=2026/week_start=2026-01-25/GET_BRAND_ANALYTICS_REPEAT_PURCHASE_REPORT-A1IQO1KQ0C050P-amzn1.spdoc.1.4.na.de54350d-f866-4379-9220-110291c9f1bf.T2JEO297KE6QS8.2900-1770118719.json	2026-02-04 15:21:54.778000 UTC	90	A1IQO1KQ0C050P	2026-01-25	2026
