#	id	bk_type	bk_id	system_account	parent_id	parent_name	number	name	full_name	account_type_id	account_pnl_class_id	type	type_detail	description	classification	currency	template	company_id	sde	ebitda	pnl	statement	cf_formula	report_chart	analytics_qbo	analytics_np	active	account_qbo	created_at	updated_at	partition_name
1	2297				2153	Legal & Professional Fees	70150	Amazon Fees-Paid Services Fee	70150 Amazon Fees-Paid Services Fee			Expense	LegalProfessionalFees		Expense	USD	0	85	1	1	0	PL		Legal & Professional Fees	Document	Document	1	1	2023-11-23 17:01:36.000000	2023-11-23 17:01:36.000000	*
2	2298				2153	Legal & Professional Fees	70160	Copyright Licenses	70160 Copyright Licenses			Expense	LegalProfessionalFees		Expense	USD	0	85	1	1	0	PL		Legal & Professional Fees	Document	Document	1	1	2023-11-23 17:01:36.000000	2023-11-23 17:01:36.000000	*
3	2299				2161	Loan Interest	88100	Amazon Lending	88100 Amazon Lending			Expense	InterestPaid		Expense	USD	0	85	1	1	0	PL		Interest	Document	Document	1	1	2023-11-23 17:01:36.000000	2023-11-23 17:01:36.000000	*
4	2300				2161	Loan Interest	88200	Marcus Line of Credit	88200 Marcus Line of Credit			Expense	InterestPaid		Expense	USD	0	85	1	1	0	PL		Interest	Document	Document	1	1	2023-11-23 17:01:36.000000	2023-11-23 17:01:36.000000	*
5	2301				2161	Loan Interest	88300	Cash Advance Interest	88300 Cash Advance Interest			Expense	InterestPaid		Expense	USD	0	85	1	1	0	PL		Interest	Document	Document	1	1	2023-11-23 17:01:36.000000	2023-11-23 17:01:36.000000	*
6	2302				2163	Other financial income	90100	Dividend Income	90100 Dividend Income			Other Income	DividendIncome		Revenue	USD	0	85	1	1	0	PL		Other financial expenses / income, net	Document	Document	1	1	2023-11-23 17:01:36.000000	2023-11-23 17:01:36.000000	*
7	2303				2163	Other financial income	90200	Interest Earned	90200 Interest Earned			Other Income	InterestEarned		Revenue	USD	0	85	1	1	0	PL		Other financial expenses / income, net	Document	Document	1	1	2023-11-23 17:01:36.000000	2023-11-23 17:01:36.000000	*
8	2304				2163	Other financial income	90300	Other Investment Income	90300 Other Investment Income			Other Income	OtherInvestmentIncome		Revenue	USD	0	85	1	1	0	PL		Other financial expenses / income, net	Document	Document	1	1	2023-11-23 17:01:36.000000	2023-11-23 17:01:36.000000	*
9	2305				2163	Other financial income	90400	Other Miscellaneous Income	90400 Other Miscellaneous Income			Other Income	OtherMiscellaneousIncome		Revenue	USD	0	85	1	1	0	PL		Other financial expenses / income, net	Document	Document	1	1	2023-11-23 17:01:36.000000	2023-11-23 17:01:36.000000	*
10	2306				2163	Other financial income	90500	Tax-Exempt Interest	90500 Tax-Exempt Interest			Other Income	TaxExemptInterest		Revenue	USD	0	85	1	1	0	PL		Other financial expenses / income, net	Document	Document	1	1	2023-11-23 17:01:36.000000	2023-11-23 17:01:36.000000	*
