#	id	journal_entry_id	line_number	account_number	amount	main_amount	debit	credit	description	account_id	name	link	vendor_id	customer_id	created_at	updated_at	partition_name
1	99902	1557		51030 FBA Selling fee refunds	48.440	36.502	0.000	36.502	inv 16451893701-09-AUS	7700		false			2024-02-02 14:33:17.000000	2024-12-30 16:17:48.000000	*
2	99903	1557		51040 FBA transaction fees	912.780	792.340	792.340	0.000	inv 16451893701-09-AUS	7699		false			2024-02-02 14:33:17.000000	2024-12-30 16:17:48.000000	*
3	99904	1557		51050 FBA transaction fee refunds	5.990	4.514	0.000	4.514	inv 16451893701-09-AUS	7698		false			2024-02-02 14:33:17.000000	2024-12-30 16:17:48.000000	*
4	99905	1557		51080 FBA inventory and inbound services fees	9.450	8.200	8.200	0.000	inv 16451893701-09-AUS	7695		false			2024-02-02 14:33:17.000000	2024-12-30 16:17:48.000000	*
5	99906	1557		51082 FBA inbound transportation fees	66.980	58.140	58.140	0.000	inv 16451893701-09-AUS	7686		false			2024-02-02 14:33:18.000000	2024-12-30 16:17:48.000000	*
6	99907	1557		51089 FBA other inbound and inventory services fees	3.420	2.970	2.970	0.000	inv 16451893701-09-AUS	7684		false			2024-02-02 14:33:18.000000	2024-12-30 16:17:48.000000	*
7	99908	1557		51120 Service fees	9.360	8.130	8.130	0.000	inv 16451893701-09-AUS	7691		false			2024-02-02 14:33:18.000000	2024-12-30 16:17:48.000000	*
8	99909	1557		51130 Refund administration fees	9.700	8.420	8.420	0.000	inv 16451893701-09-AUS	7690		false			2024-02-02 14:33:18.000000	2024-12-30 16:17:48.000000	*
9	99910	1557		60031 Amazon Sponsored Advertising	1093.530	949.240	949.240	0.000	inv 16451893701-09-AUS	7722		false			2024-02-02 14:33:18.000000	2024-12-30 16:17:48.000000	*
10	99911	1557		99997 Uncategorized Expense	0.000	543.360	0.000	543.360	inv 16451893701-09-AUS	5038	Amazon.com	false		27	2024-02-02 14:33:18.000000	2024-12-30 16:17:48.000000	*
