"transaction_id","company_id","fnsku","sku","brand","company","company_short_name","child_asin","parent_asin","tags","product_family","vendor","marketplace","marketplace_currency","country","market_country_code","amazon_product_type","revenue_abcd_class","revenue_abcd_class_description","pareto_abc_class","inventory_id","mode","status","io_batch_id","io_batch_name","io_batch_ref_number","ao_batch_id","ao_batch_name","ao_batch_ref_number","received_date","assembled_date","batch_document_type","batch_document_id","batch_document_name","batch_document_ref_number","doc_key","io_batch_balance","batch_balance","warehouse_balance","origin_warehouse","destination_warehouse","shipment_destination","document_type","document_id","document_date","document_name","document_ref_number","transaction_updated_at","quantity","item_purchase_price","item_landed_cost","transaction_amount"
"31215592","103","X00493VIQF","KEM-ASC-LG-BL2030-XL","KEMFORD","Kemford","KMF","B0D4ZHMQN1","B0F1N3TQTR",,"Arm Sleeves","ZHEJIANG RONGRONG HOSIERY CO.,LTD.","Amazon.com","USD","United States","US","MEDICAL_COMPRESSION_GARMENT",,,,"29967","pro","success","1502","KEM-552-RON","KEM-ASC-LG-BE2030-XXL",,,,"2024-08-29 00:00:00.000000",,"Shipment","14399","ASM Air 08/30/2024-LAX9","FBA18CJSKSCY","Invoice-32971","160","0","160","Amazon FBA US","Amazon FBA US",,"Invoice","32971","2024-12-31","22431653901-12-AUS","22431653901-12-AUS","2025-11-26 10:25:48.000000","-25","23.200","23.960","-598.950"
"31215592","103","X00493VIQF","KEM-ASC-LG-BL2030-XL","KEMFORD","Kemford","KMF","B0D4ZHMQN1","B0F1N3TQTR",,"Arm Sleeves","ZHEJIANG RONGRONG HOSIERY CO.,LTD.","Amazon.com","USD","United States","US","MEDICAL_COMPRESSION_GARMENT",,,,"29967","pro","success","1502","KEM-552-RON","KEM-ASC-LG-BE2030-XXL",,,,"2024-08-29 00:00:00.000000",,"Shipment","14399","ASM Air 08/30/2024-LAX9","FBA18CJSKSCY","Invoice-32971","160","0","160","Amazon FBA US","Amazon FBA US",,"Invoice","32971","2024-12-31","22431653901-12-AUS","22431653901-12-AUS","2025-11-26 10:25:48.000000","-25","23.200","23.960","-598.950"
"31215592","103","X00493VIQF","KEM-ASC-LG-BL2030-XL","KEMFORD","Kemford","KMF","B0D4ZHMQN1","B0F1N3TQTR",,"Arm Sleeves","ZHEJIANG RONGRONG HOSIERY CO.,LTD.","Amazon.com","USD","United States","US","MEDICAL_COMPRESSION_GARMENT",,,,"29967","pro","success","1502","KEM-552-RON","KEM-ASC-LG-BE2030-XXL",,,,"2024-08-29 00:00:00.000000",,"Shipment","14399","ASM Air 08/30/2024-LAX9","FBA18CJSKSCY","Invoice-32971","160","0","160","Amazon FBA US","Amazon FBA US",,"Invoice","32971","2024-12-31","22431653901-12-AUS","22431653901-12-AUS","2025-11-26 10:25:48.000000","-25","23.200","23.960","-598.950"
"31215592","103","X00493VIQF","KEM-ASC-LG-BL2030-XL","KEMFORD","Kemford","KMF","B0D4ZHMQN1","B0F1N3TQTR",,"Arm Sleeves","ZHEJIANG RONGRONG HOSIERY CO.,LTD.","Amazon.com","USD","United States","US","MEDICAL_COMPRESSION_GARMENT",,,,"29967","pro","success","1502","KEM-552-RON","KEM-ASC-LG-BE2030-XXL",,,,"2024-08-29 00:00:00.000000",,"Shipment","14399","ASM Air 08/30/2024-LAX9","FBA18CJSKSCY","Invoice-32971","160","0","160","Amazon FBA US","Amazon FBA US",,"Invoice","32971","2024-12-31","22431653901-12-AUS","22431653901-12-AUS","2025-11-26 10:25:48.000000","-25","23.200","23.960","-598.950"
"31215592","103","X00493VIQF","KEM-ASC-LG-BL2030-XL","KEMFORD","Kemford","KMF","B0D4ZHMQN1","B0F1N3TQTR",,"Arm Sleeves","ZHEJIANG RONGRONG HOSIERY CO.,LTD.","Amazon.com","USD","United States","US","MEDICAL_COMPRESSION_GARMENT",,,,"29967","pro","success","1502","KEM-552-RON","KEM-ASC-LG-BE2030-XXL",,,,"2024-08-29 00:00:00.000000",,"Shipment","14399","ASM Air 08/30/2024-LAX9","FBA18CJSKSCY","Invoice-32971","160","0","160","Amazon FBA US","Amazon FBA US",,"Invoice","32971","2024-12-31","22431653901-12-AUS","22431653901-12-AUS","2025-11-26 10:25:48.000000","-25","23.200","23.960","-598.950"
"31215592","103","X00493VIQF","KEM-ASC-LG-BL2030-XL","KEMFORD","Kemford","KMF","B0D4ZHMQN1","B0F1N3TQTR",,"Arm Sleeves","ZHEJIANG RONGRONG HOSIERY CO.,LTD.","Amazon.com","USD","United States","US","MEDICAL_COMPRESSION_GARMENT",,,,"29967","pro","success","1502","KEM-552-RON","KEM-ASC-LG-BE2030-XXL",,,,"2024-08-29 00:00:00.000000",,"Shipment","14399","ASM Air 08/30/2024-LAX9","FBA18CJSKSCY","Invoice-32971","160","0","160","Amazon FBA US","Amazon FBA US",,"Invoice","32971","2024-12-31","22431653901-12-AUS","22431653901-12-AUS","2025-11-26 10:25:48.000000","-25","23.200","23.960","-598.950"
"31215592","103","X00493VIQF","KEM-ASC-LG-BL2030-XL","KEMFORD","Kemford","KMF","B0D4ZHMQN1","B0F1N3TQTR",,"Arm Sleeves","ZHEJIANG RONGRONG HOSIERY CO.,LTD.","Amazon.com","USD","United States","US","MEDICAL_COMPRESSION_GARMENT",,,,"29967","pro","success","1502","KEM-552-RON","KEM-ASC-LG-BE2030-XXL",,,,"2024-08-29 00:00:00.000000",,"Shipment","14399","ASM Air 08/30/2024-LAX9","FBA18CJSKSCY","Invoice-32971","160","0","160","Amazon FBA US","Amazon FBA US",,"Invoice","32971","2024-12-31","22431653901-12-AUS","22431653901-12-AUS","2025-11-26 10:25:48.000000","-25","23.200","23.960","-598.950"
"31215592","103","X00493VIQF","KEM-ASC-LG-BL2030-XL","KEMFORD","Kemford","KMF","B0D4ZHMQN1","B0F1N3TQTR",,"Arm Sleeves","ZHEJIANG RONGRONG HOSIERY CO.,LTD.","Amazon.com","USD","United States","US","MEDICAL_COMPRESSION_GARMENT",,,,"29967","pro","success","1502","KEM-552-RON","KEM-ASC-LG-BE2030-XXL",,,,"2024-08-29 00:00:00.000000",,"Shipment","14399","ASM Air 08/30/2024-LAX9","FBA18CJSKSCY","Invoice-32971","160","0","160","Amazon FBA US","Amazon FBA US",,"Invoice","32971","2024-12-31","22431653901-12-AUS","22431653901-12-AUS","2025-11-26 10:25:48.000000","-25","23.200","23.960","-598.950"
"31215592","103","X00493VIQF","KEM-ASC-LG-BL2030-XL","KEMFORD","Kemford","KMF","B0D4ZHMQN1","B0F1N3TQTR",,"Arm Sleeves","ZHEJIANG RONGRONG HOSIERY CO.,LTD.","Amazon.com","USD","United States","US","MEDICAL_COMPRESSION_GARMENT",,,,"29967","pro","success","1502","KEM-552-RON","KEM-ASC-LG-BE2030-XXL",,,,"2024-08-29 00:00:00.000000",,"Shipment","14399","ASM Air 08/30/2024-LAX9","FBA18CJSKSCY","Invoice-32971","160","0","160","Amazon FBA US","Amazon FBA US",,"Invoice","32971","2024-12-31","22431653901-12-AUS","22431653901-12-AUS","2025-11-26 10:25:48.000000","-25","23.200","23.960","-598.950"
"31215593","103","X00493VIQF","KEM-ASC-LG-BL2030-XL","KEMFORD","Kemford","KMF","B0D4ZHMQN1","B0F1N3TQTR",,"Arm Sleeves","ZHEJIANG RONGRONG HOSIERY CO.,LTD.","Amazon.com","USD","United States","US","MEDICAL_COMPRESSION_GARMENT",,,,"29967","pro","success","1502","KEM-552-RON","KEM-ASC-LG-BE2030-XXL",,,,"2024-08-29 00:00:00.000000",,"Shipment","14400","ASM Air 08/30/2024-MEM1","FBA18CJX7RD5","Invoice-32971","156","36","156","Amazon FBA US","Amazon FBA US",,"Invoice","32971","2024-12-31","22431653901-12-AUS","22431653901-12-AUS","2025-11-26 10:25:48.000000","-4","23.200","24.430","-97.730"
